,ParkName,ParkType,State,Year,Month,RecVisitors2018,UnitCode,Gross Acres 2018,VisitorDensity2018,DailyAcreagePerVisitor2018,DailyVisitors2018
793,El Morro NM,National Monument,NM,2018,2,2856,ELMO,1278.72,2.233483483,12.53647059094907,102.0
794,El Morro NM,National Monument,NM,2018,3,5138,ELMO,1278.72,4.018080581,7.715126507563687,165.74193548387098
795,El Morro NM,National Monument,NM,2018,4,6992,ELMO,1278.72,5.467967968,5.4864988558031,233.06666666666663
796,El Morro NM,National Monument,NM,2018,5,8063,ELMO,1278.72,6.305524274,4.916323949116242,260.0967741935484
797,El Morro NM,National Monument,NM,2018,6,7157,ELMO,1278.72,5.597003253,5.360011178110351,238.56666666666663
798,El Morro NM,National Monument,NM,2018,7,7618,ELMO,1278.72,5.95752002,5.2035074822963,245.74193548387098
799,El Morro NM,National Monument,NM,2018,8,8582,ELMO,1278.72,6.711398899,4.6190072243536315,276.83870967741933
800,El Morro NM,National Monument,NM,2018,9,5315,ELMO,1278.72,4.15650025,7.217610536652801,177.16666666666663
801,El Morro NM,National Monument,NM,2018,10,4841,ELMO,1278.72,3.785817067,8.188456930531345,156.1612903225806
802,El Morro NM,National Monument,NM,2018,11,3994,ELMO,1278.72,3.1234359360000004,9.60480721061922,133.13333333333333
803,El Morro NM,National Monument,NM,2018,12,2250,ELMO,1278.72,1.759572072,17.61792000072163,72.5806451612903
804,Everglades NP,National Park,FL,2018,1,33950,EVER,1508938.57,0.022499259,1377.8231540869854,1095.1612903225807
805,Everglades NP,National Park,FL,2018,2,66837,EVER,1508938.57,0.04429405,632.1390796280764,2387.035714285714
806,Everglades NP,National Park,FL,2018,3,45018,EVER,1508938.57,0.029834217000000007,1039.0753677229068,1452.1935483870968
807,Everglades NP,National Park,FL,2018,4,35737,EVER,1508938.57,0.023683535,1266.7027958452993,1191.2333333333333
808,Everglades NP,National Park,FL,2018,5,31090,EVER,1508938.57,0.020603887,1504.5704725520968,1002.9032258064516
809,Everglades NP,National Park,FL,2018,6,30697,EVER,1508938.57,0.020343439,1474.6769216355212,1023.2333333333332
810,Everglades NP,National Park,FL,2018,7,36653,EVER,1508938.57,0.024290585,1276.2146321301034,1182.3548387096773
811,Everglades NP,National Park,FL,2018,8,26945,EVER,1508938.57,0.017856923,1736.0213738951556,869.1935483870967
812,Everglades NP,National Park,FL,2018,9,37443,EVER,1508938.57,0.024814131,1208.9885396349366,1248.1
813,Everglades NP,National Park,FL,2018,10,58920,EVER,1508938.57,0.039047315,793.9086208616393,1900.645161290323
814,Everglades NP,National Park,FL,2018,11,74544,EVER,1508938.57,0.049401613,607.267620998529,2484.8
815,Everglades NP,National Park,FL,2018,12,119290,EVER,1508938.57,0.07905557099999999,392.1292276796028,3848.064516129032
816,Fire Island NS,National Seashore,NY,2018,1,6224,FIIS,19580.65,0.317864831,97.52573099224053,200.7741935483871
817,Fire Island NS,National Seashore,NY,2018,2,11857,FIIS,19580.65,0.605546803,46.23920044046538,423.46428571428567
818,Fire Island NS,National Seashore,NY,2018,3,14299,FIIS,19580.65,0.7302617640000001,42.45053147818923,461.258064516129
819,Fire Island NS,National Seashore,NY,2018,4,15035,FIIS,19580.65,0.767849893,39.07013632936718,501.16666666666674
820,Fire Island NS,National Seashore,NY,2018,5,19692,FIIS,19580.65,1.005686737,30.824707992544603,635.2258064516128
821,Fire Island NS,National Seashore,NY,2018,6,32923,FIIS,19580.65,1.681404856,17.84222276565139,1097.4333333333334
822,Fire Island NS,National Seashore,NY,2018,7,66718,FIIS,19580.65,3.407343474,9.097996793263704,2152.193548387097
823,Fire Island NS,National Seashore,NY,2018,8,59051,FIIS,19580.65,3.015783439,10.279252680782427,1904.8709677419354
824,Fire Island NS,National Seashore,NY,2018,9,35774,FIIS,19580.65,1.827007786,16.42029127072368,1192.4666666666667
825,Fire Island NS,National Seashore,NY,2018,10,23218,FIIS,19580.65,1.185762475,26.14351579982323,748.9677419354839
826,Fire Island NS,National Seashore,NY,2018,11,14477,FIIS,19580.65,0.739352371,40.57605165913508,482.56666666666666
827,Fire Island NS,National Seashore,NY,2018,12,6442,FIIS,19580.65,0.328998271,94.22541919680788,207.80645161290326
828,Florissant Fossil Beds NM,National Monument,CO,2018,1,2209,FLFO,5998.09,0.368283904,84.17419187562429,71.25806451612904
829,Florissant Fossil Beds NM,National Monument,CO,2018,2,2044,FLFO,5998.09,0.3407751470000001,82.1656163792954,73.0
830,Florissant Fossil Beds NM,National Monument,CO,2018,3,3635,FLFO,5998.09,0.606026252,51.1528995611893,117.25806451612905
831,Florissant Fossil Beds NM,National Monument,CO,2018,4,3472,FLFO,5998.09,0.578850934,51.8268145352945,115.73333333333332
832,Florissant Fossil Beds NM,National Monument,CO,2018,5,7308,FLFO,5998.09,1.218387853,25.4434578641519,235.74193548387098
833,Florissant Fossil Beds NM,National Monument,CO,2018,6,13376,FLFO,5998.09,2.23004323,13.452654009761055,445.86666666666673
834,Florissant Fossil Beds NM,National Monument,CO,2018,7,15295,FLFO,5998.09,2.54997841,12.15696567407408,493.38709677419365
835,Florissant Fossil Beds NM,National Monument,CO,2018,8,13921,FLFO,5998.09,2.320905488,13.356855830744625,449.0645161290323
836,Florissant Fossil Beds NM,National Monument,CO,2018,9,11464,FLFO,5998.09,1.911275089,15.696327636277793,382.13333333333327
837,Florissant Fossil Beds NM,National Monument,CO,2018,10,5808,FLFO,5998.09,0.968308245,32.014598822299604,187.35483870967738
838,Florissant Fossil Beds NM,National Monument,CO,2018,11,749,FLFO,5998.09,0.124873085,240.24392446138413,24.966666666666665
839,Florissant Fossil Beds NM,National Monument,CO,2018,12,287,FLFO,5998.09,0.047848565,647.8773187868852,9.258064516129034
852,Fort Matanzas NM,National Monument,FL,2018,1,29999,FOMA,300.11,99.96001466,0.31012400413747604,967.7096774193548
853,Fort Matanzas NM,National Monument,FL,2018,2,53647,FOMA,300.11,178.7577888,0.15663653140914213,1915.9642857142856
854,Fort Matanzas NM,National Monument,FL,2018,3,68429,FOMA,300.11,228.0130619,0.13595712342828725,2207.387096774193
855,Fort Matanzas NM,National Monument,FL,2018,4,48565,FOMA,300.11,161.8239979,0.18538659524737894,1618.833333333333
856,Fort Matanzas NM,National Monument,FL,2018,5,53594,FOMA,300.11,178.5811869,0.1735905138616816,1728.838709677419
857,Fort Matanzas NM,National Monument,FL,2018,6,64149,FOMA,300.11,213.7516244,0.1403498106000826,2138.3
858,Fort Matanzas NM,National Monument,FL,2018,7,68857,FOMA,300.11,229.4392056,0.13511204381540973,2221.193548387097
859,Fort Matanzas NM,National Monument,FL,2018,8,73326,FOMA,300.11,244.3304122,0.12687736954589401,2365.3548387096776
860,Fort Matanzas NM,National Monument,FL,2018,9,47890,FOMA,300.11,159.5748226,0.18799958233511452,1596.333333333333
861,Fort Matanzas NM,National Monument,FL,2018,10,41976,FOMA,300.11,139.8687148,0.221636411289882,1354.0645161290322
862,Fort Matanzas NM,National Monument,FL,2018,11,36029,FOMA,300.11,120.0526474,0.24989036601620165,1200.9666666666667
863,Fort Matanzas NM,National Monument,FL,2018,12,21642,FOMA,300.11,72.11355836,0.4298775529179143,698.1290322580646
912,Fossil Butte NM,National Monument,WY,2018,1,112,FOBU,8198.0,0.013661868999999998,2269.089243938732,3.612903225806452
913,Fossil Butte NM,National Monument,WY,2018,2,164,FOBU,8198.0,0.020004879,1399.6585532959234,5.857142857142858
914,Fossil Butte NM,National Monument,WY,2018,3,478,FOBU,8198.0,0.058306904000000014,531.6694571881229,15.419354838709678
915,Fossil Butte NM,National Monument,WY,2018,4,732,FOBU,8198.0,0.089290071,335.98360561276735,24.4
916,Fossil Butte NM,National Monument,WY,2018,5,2317,FOBU,8198.0,0.28262991,109.68407413072451,74.74193548387096
917,Fossil Butte NM,National Monument,WY,2018,6,3976,FOBU,8198.0,0.484996341,61.85613676619471,132.53333333333333
918,Fossil Butte NM,National Monument,WY,2018,7,5380,FOBU,8198.0,0.656257624,47.2375464547746,173.54838709677418
919,Fossil Butte NM,National Monument,WY,2018,8,3701,FOBU,8198.0,0.451451574,68.66738712489239,119.38709677419355
920,Fossil Butte NM,National Monument,WY,2018,9,3064,FOBU,8198.0,0.373749695,80.26762403110456,102.13333333333334
921,Fossil Butte NM,National Monument,WY,2018,10,1047,FOBU,8198.0,0.12771407699999998,242.72970316341872,33.774193548387096
922,Fossil Butte NM,National Monument,WY,2018,11,329,FOBU,8198.0,0.040131739,747.5380022779477,10.966666666666667
923,Fossil Butte NM,National Monument,WY,2018,12,49,FOBU,8198.0,0.005977068,5186.489429265318,1.5806451612903225
936,Gates of the Arctic NP & PRES,National Park,AK,2018,1,15,GAAR,8472505.52,1.77e-06,8472505.52,0.4838709677419355
937,Gates of the Arctic NP & PRES,National Park,AK,2018,2,0,GAAR,8472505.52,1e-06,8472505.52,0.0
938,Gates of the Arctic NP & PRES,National Park,AK,2018,3,280,GAAR,8472505.52,3.3e-05,939393.9393939392,9.03225806451613
939,Gates of the Arctic NP & PRES,National Park,AK,2018,4,155,GAAR,8472505.52,1.83e-05,1639344.262295082,5.166666666666667
940,Gates of the Arctic NP & PRES,National Park,AK,2018,5,226,GAAR,8472505.52,2.67e-05,1161048.6891385769,7.290322580645161
941,Gates of the Arctic NP & PRES,National Park,AK,2018,6,1949,GAAR,8472505.52,0.000230038,130413.23607403995,64.96666666666667
942,Gates of the Arctic NP & PRES,National Park,AK,2018,7,2797,GAAR,8472505.52,0.000330127,93903.25541382557,90.22580645161291
943,Gates of the Arctic NP & PRES,National Park,AK,2018,8,2980,GAAR,8472505.52,0.000351726,88136.78829543451,96.12903225806451
944,Gates of the Arctic NP & PRES,National Park,AK,2018,9,1153,GAAR,8472505.52,0.000136087,220447.21391462808,38.43333333333333
945,Gates of the Arctic NP & PRES,National Park,AK,2018,10,36,GAAR,8472505.52,4.25e-06,7294117.647058824,1.1612903225806452
946,Gates of the Arctic NP & PRES,National Park,AK,2018,11,0,GAAR,8472505.52,1e-06,8472505.52,0.0
947,Gates of the Arctic NP & PRES,National Park,AK,2018,12,0,GAAR,8472505.52,1e-06,8472505.52,0.0
948,Gateway Arch NP,National Park,MO,2018,1,40170,JEFF,192.83,208.3182077,0.14881080411676373,1295.8064516129034
949,Gateway Arch NP,National Park,MO,2018,2,52068,JEFF,192.83,270.0202251,0.103695936071568,1859.571428571429
950,Gateway Arch NP,National Park,MO,2018,3,136466,JEFF,192.83,707.7010839,0.04380380460796409,4402.129032258064
951,Gateway Arch NP,National Park,MO,2018,4,116666,JEFF,192.83,605.0199658,0.049585140484301016,3888.866666666667
952,Gateway Arch NP,National Park,MO,2018,5,143522,JEFF,192.83,744.2929005,0.0416502696440808,4629.741935483871
953,Gateway Arch NP,National Park,MO,2018,6,212462,JEFF,192.83,1101.809884,0.027227927826430715,7082.0666666666675
954,Gateway Arch NP,National Park,MO,2018,7,634978,JEFF,192.83,3292.94197,0.009414074187283659,20483.16129032258
955,Gateway Arch NP,National Park,MO,2018,8,241684,JEFF,192.83,1253.352694,0.024733660483918025,7796.258064516129
956,Gateway Arch NP,National Park,MO,2018,9,154380,JEFF,192.83,800.6015661,0.03747182277714008,5146.0
957,Gateway Arch NP,National Park,MO,2018,10,141037,JEFF,192.83,731.4059016,0.04238412614963237,4549.580645161291
958,Gateway Arch NP,National Park,MO,2018,11,90061,JEFF,192.83,467.0486957,0.06423313088378678,3002.0333333333333
959,Gateway Arch NP,National Park,MO,2018,12,52686,JEFF,192.83,273.2251206,0.11345955281097235,1699.548387096774
972,Gauley River NRA,National Recreation Area,WV,2018,1,550,GARI,11566.46,0.047551282,651.9277440301189,17.741935483870968
973,Gauley River NRA,National Recreation Area,WV,2018,2,1942,GARI,11566.46,0.167899254,166.76667306693338,69.35714285714286
974,Gauley River NRA,National Recreation Area,WV,2018,3,3942,GARI,11566.46,0.34081300600000003,90.9589700341424,127.16129032258064
975,Gauley River NRA,National Recreation Area,WV,2018,4,2457,GARI,11566.46,0.212424545,141.22661766793473,81.9
976,Gauley River NRA,National Recreation Area,WV,2018,5,5262,GARI,11566.46,0.454936082,68.14144058153647,169.74193548387098
977,Gauley River NRA,National Recreation Area,WV,2018,6,10960,GARI,11566.46,0.947567363,31.660018244001087,365.33333333333326
978,Gauley River NRA,National Recreation Area,WV,2018,7,9136,GARI,11566.46,0.7898700209999999,39.246963646946675,294.7096774193548
979,Gauley River NRA,National Recreation Area,WV,2018,8,8042,GARI,11566.46,0.695286198,44.585956242439316,259.4193548387097
980,Gauley River NRA,National Recreation Area,WV,2018,9,35460,GARI,11566.46,3.065760829,9.785499154474325,1182.0
981,Gauley River NRA,National Recreation Area,WV,2018,10,15516,GARI,11566.46,1.341464891,23.109065476093768,500.51612903225805
982,Gauley River NRA,National Recreation Area,WV,2018,11,3132,GARI,11566.46,0.27078293600000003,110.78984681663988,104.4
983,Gauley River NRA,National Recreation Area,WV,2018,12,1379,GARI,11566.46,0.119224032,260.01469233988,44.483870967741936
996,George Washington Carver NM,National Monument,MO,2018,1,1071,GWCA,240.0,4.4625,6.946778711484594,34.54838709677419
997,George Washington Carver NM,National Monument,MO,2018,2,2695,GWCA,240.0,11.22916667,2.493506492766306,96.25
998,George Washington Carver NM,National Monument,MO,2018,3,4735,GWCA,240.0,19.72916667,1.5712777188475138,152.74193548387098
999,George Washington Carver NM,National Monument,MO,2018,4,4926,GWCA,240.0,20.525,1.46163215590743,164.2
1000,George Washington Carver NM,National Monument,MO,2018,5,5396,GWCA,240.0,22.48333333,1.3787991106566049,174.06451612903226
1001,George Washington Carver NM,National Monument,MO,2018,6,4005,GWCA,240.0,16.6875,1.7977528089887642,133.5
1002,George Washington Carver NM,National Monument,MO,2018,7,5105,GWCA,240.0,21.27083333,1.4573947112959678,164.67741935483872
1003,George Washington Carver NM,National Monument,MO,2018,8,3111,GWCA,240.0,12.9625,2.391513982642237,100.35483870967742
1004,George Washington Carver NM,National Monument,MO,2018,9,4347,GWCA,240.0,18.1125,1.6563146997929603,144.9
1005,George Washington Carver NM,National Monument,MO,2018,10,5154,GWCA,240.0,21.475,1.4435389988358556,166.25806451612902
1006,George Washington Carver NM,National Monument,MO,2018,11,2969,GWCA,240.0,12.37083333,2.4250589430582847,98.96666666666668
1007,George Washington Carver NM,National Monument,MO,2018,12,897,GWCA,240.0,3.7375,8.294314381270903,28.935483870967737
1032,Gila Cliff Dwellings NM,National Monument,NM,2018,1,3716,GICL,533.13,6.970157372,4.447532293105878,119.87096774193549
1033,Gila Cliff Dwellings NM,National Monument,NM,2018,2,5485,GICL,533.13,10.28829741,2.7215387429201465,195.89285714285717
1034,Gila Cliff Dwellings NM,National Monument,NM,2018,3,13050,GICL,533.13,24.47808227,1.266439080401048,420.9677419354838
1035,Gila Cliff Dwellings NM,National Monument,NM,2018,4,8885,GICL,533.13,16.66572881,1.8001012942199677,296.1666666666667
1036,Gila Cliff Dwellings NM,National Monument,NM,2018,5,8377,GICL,533.13,15.71286553,1.9729055747860145,270.22580645161287
1037,Gila Cliff Dwellings NM,National Monument,NM,2018,6,7292,GICL,533.13,13.67771463,2.1933488752718624,243.06666666666663
1038,Gila Cliff Dwellings NM,National Monument,NM,2018,7,8071,GICL,533.13,15.1388967,2.047705365477525,260.35483870967744
1039,Gila Cliff Dwellings NM,National Monument,NM,2018,8,5981,GICL,533.13,11.21865211,2.76325530875206,192.93548387096772
1040,Gila Cliff Dwellings NM,National Monument,NM,2018,9,5981,GICL,533.13,11.21865211,2.6741180407278,199.36666666666667
1041,Gila Cliff Dwellings NM,National Monument,NM,2018,10,6543,GICL,533.13,12.27280401,2.525910132251839,211.06451612903226
1042,Gila Cliff Dwellings NM,National Monument,NM,2018,11,4432,GICL,533.13,8.313169396000001,3.608731949385625,147.73333333333332
1043,Gila Cliff Dwellings NM,National Monument,NM,2018,12,1295,GICL,533.13,2.429051076,12.762185326727975,41.774193548387096
1044,Glacier Bay NP & PRES,National Park,AK,2018,1,173,GLBA,3281789.43,5.27e-05,588235.2941176471,5.580645161290324
1045,Glacier Bay NP & PRES,National Park,AK,2018,2,173,GLBA,3281789.43,5.27e-05,531309.2979127135,6.178571428571429
1046,Glacier Bay NP & PRES,National Park,AK,2018,3,173,GLBA,3281789.43,5.27e-05,588235.2941176471,5.580645161290324
1047,Glacier Bay NP & PRES,National Park,AK,2018,4,445,GLBA,3281789.43,0.000135597,221243.83282815997,14.833333333333336
1048,Glacier Bay NP & PRES,National Park,AK,2018,5,111753,GLBA,3281789.43,0.034052459,910.36010057306,3604.935483870968
1049,Glacier Bay NP & PRES,National Park,AK,2018,6,121804,GLBA,3281789.43,0.037115117,808.2959835476203,4060.133333333333
1050,Glacier Bay NP & PRES,National Park,AK,2018,7,130351,GLBA,3281789.43,0.039719489,780.4732835309137,4204.870967741936
1051,Glacier Bay NP & PRES,National Park,AK,2018,8,136280,GLBA,3281789.43,0.041526126,746.517987254578,4396.129032258064
1052,Glacier Bay NP & PRES,National Park,AK,2018,9,95962,GLBA,3281789.43,0.029240755,1025.9653008275607,3198.733333333333
1053,Glacier Bay NP & PRES,National Park,AK,2018,10,383,GLBA,3281789.43,0.000116705,265627.00826871174,12.35483870967742
1054,Glacier Bay NP & PRES,National Park,AK,2018,11,245,GLBA,3281789.43,7.47e-05,401606.42570281134,8.166666666666666
1055,Glacier Bay NP & PRES,National Park,AK,2018,12,173,GLBA,3281789.43,5.27e-05,588235.2941176471,5.580645161290324
1056,Glacier NP,National Park,MT,2018,1,12222,GLAC,1013125.99,0.012063653,2569.702560244397,394.258064516129
1057,Glacier NP,National Park,MT,2018,2,11847,GLAC,1013125.99,0.011693511,2394.490414384525,423.1071428571428
1058,Glacier NP,National Park,MT,2018,3,21758,GLAC,1013125.99,0.021476105,1443.4647250979635,701.8709677419354
1059,Glacier NP,National Park,MT,2018,4,28404,GLAC,1013125.99,0.028036,1070.0527892709374,946.8
1060,Glacier NP,National Park,MT,2018,5,195116,GLAC,1013125.99,0.192588091,160.96530080876082,6294.064516129032
1061,Glacier NP,National Park,MT,2018,6,556304,GLAC,1013125.99,0.549096564,54.6351989192196,18543.466666666667
1062,Glacier NP,National Park,MT,2018,7,905959,GLAC,1013125.99,0.894221458,34.66702763914216,29224.483870967742
1063,Glacier NP,National Park,MT,2018,8,667688,GLAC,1013125.99,0.659037481,47.038295838594344,21538.322580645163
1064,Glacier NP,National Park,MT,2018,9,434600,GLAC,1013125.99,0.428969353,69.93506596728834,14486.666666666664
1065,Glacier NP,National Park,MT,2018,10,91973,GLAC,1013125.99,0.090781404,341.47962725934485,2966.870967741936
